shipment_date,planning_day,is_planning_window,corridor_id,item_id,item_name,unique_item_id,dispatch_location
2026-01-30,History,0,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10243,Philadelphia-Jefferson
2026-01-30,History,0,C2_NJ_PHL,10060,Morphine Sulfate,MOR-2026-10244,Philadelphia-CHOP
2026-01-31,History,0,C1_I95_NJ_BOS,10050,Heparin Sodium,HEP-2026-00245,Boston-BWH
2026-01-31,History,0,C1_I95_NJ_BOS,10023,Insulin Aspart,INS-2026-00246,Boston-BWH
2026-01-31,History,0,C2_NJ_PHL,10070,Albuterol Inhaler,ALB-2026-10247,Philadelphia-CHOP
2026-01-31,History,0,C2_NJ_PHL,10071,Levalbuterol Inhaler,LEV-2026-10248,Philadelphia-Jefferson
2026-01-31,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10249,Philadelphia-Jefferson
2026-02-01,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab (Keytruda),PBR-2026-00250,Boston-DanaFarber
2026-02-01,History,0,C1_I95_NJ_BOS,10070,Albuterol Inhaler,ALB-2026-00251,Boston-DanaFarber
2026-02-01,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10252,Philadelphia-Jefferson
2026-02-01,History,0,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10253,Philadelphia-Jefferson
2026-02-02,History,0,C1_I95_NJ_BOS,10040,Epinephrine Auto-Injector,EPI-2026-00254,Boston-Children
2026-02-02,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab,PBR-2026-00255,Boston-DanaFarber
2026-02-02,History,0,C1_I95_NJ_BOS,10050,Heparin Na,HEP-2026-00256,Boston-MGH
2026-02-02,History,0,C1_I95_NJ_BOS,10070,Albuterol Inhaler 90mcg,ALB-2026-00257,Boston-BWH
2026-02-02,History,0,C1_I95_NJ_BOS,10050,Heparin Na,HEP-2026-00258,Boston-Children
2026-02-02,History,0,C1_I95_NJ_BOS,10023,Insulin Aspart,INS-2026-00259,Boston-BWH
2026-02-02,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10260,Philadelphia-Jefferson
2026-02-02,History,0,C2_NJ_PHL,10071,Levalbuterol Inhaler,LEV-2026-10261,Philadelphia-CHOP
2026-02-02,History,0,C2_NJ_PHL,10035,Pembrolizumab,PBR-2026-10262,Philadelphia-UPenn
2026-02-02,History,0,C2_NJ_PHL,10060,Morphine Sulphate,MOR-2026-10263,Philadelphia-Jefferson
2026-02-02,History,0,C2_NJ_PHL,10060,Morphine Sulfate,MOR-2026-10264,Philadelphia-UPenn
2026-02-03,History,0,C1_I95_NJ_BOS,99999,Experimental Oncology Drug,EXP-2026-00265,Boston-DanaFarber
2026-02-03,History,0,C1_I95_NJ_BOS,10021,Remdesivir 100mg,RMD-2026-00266,Boston-BWH
2026-02-03,History,0,C1_I95_NJ_BOS,10060,Morphine Sulphate,MOR-2026-00267,Boston-MGH
2026-02-03,History,0,C1_I95_NJ_BOS,10050,Heparin Na,HEP-2026-00268,Boston-MGH
2026-02-03,History,0,C1_I95_NJ_BOS,10071,Levalbuterol Inhaler,LEV-2026-00269,Boston-Children
2026-02-03,History,0,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10270,Philadelphia-Jefferson
2026-02-03,History,0,C2_NJ_PHL,10040,Epinephrine Auto-Injector,EPI-2026-10271,Philadelphia-CHOP
2026-02-03,History,0,C2_NJ_PHL,10040,Epinephrine Auto-Injector,EPI-2026-10272,Philadelphia-UPenn
2026-02-03,History,0,C2_NJ_PHL,10021,Remdesivir 100 mg,RMD-2026-10273,Philadelphia-UPenn
2026-02-03,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10274,Philadelphia-UPenn
2026-02-03,History,0,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10275,Philadelphia-Jefferson
2026-02-03,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10276,Philadelphia-UPenn
2026-02-04,History,0,C1_I95_NJ_BOS,10022,Insulin Lispro,INS-2026-00277,Boston-Children
2026-02-04,History,0,C1_I95_NJ_BOS,10060,Morphine Sulfate,MOR-2026-00278,Boston-MGH
2026-02-04,History,0,C1_I95_NJ_BOS,10022,Insulin Lispro,INS-2026-00279,Boston-BWH
2026-02-04,History,0,C1_I95_NJ_BOS,10071,Levalbuterol Inhaler,LEV-2026-00280,Boston-Children
2026-02-04,History,0,C1_I95_NJ_BOS,10050,Heparin Na,HEP-2026-00281,Boston-BWH
2026-02-04,History,0,C2_NJ_PHL,10060,Morphine Sulphate,MOR-2026-10282,Philadelphia-Jefferson
2026-02-04,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10283,Philadelphia-UPenn
2026-02-04,History,0,C2_NJ_PHL,10040,EpiPen Auto Injector,EPI-2026-10284,Philadelphia-CHOP
2026-02-04,History,0,C2_NJ_PHL,10070,Albuterol Inhaler,ALB-2026-10285,Philadelphia-CHOP
2026-02-04,History,0,C2_NJ_PHL,10040,EpiPen Auto Injector,EPI-2026-10286,Philadelphia-CHOP
2026-02-04,History,0,C2_NJ_PHL,10071,Levalbuterol Inhaler,LEV-2026-10287,Philadelphia-Jefferson
2026-02-05,History,0,C1_I95_NJ_BOS,10023,Insulin Aspart,INS-2026-00288,Boston-MGH
2026-02-05,History,0,C1_I95_NJ_BOS,10021,Remdesivir 100mg,RMD-2026-00289,Boston-MGH
2026-02-05,History,0,C1_I95_NJ_BOS,10070,Albuterol Inhaler 90mcg,ALB-2026-00290,Boston-Children
2026-02-05,History,0,C1_I95_NJ_BOS,10023,Insulin Aspart,INS-2026-00291,Boston-Children
2026-02-05,History,0,C1_I95_NJ_BOS,10070,Albuterol Inhaler 90mcg,ALB-2026-00292,Boston-Children
2026-02-05,History,0,C1_I95_NJ_BOS,10023,Insulin Aspart,INS-2026-00293,Boston-Children
2026-02-05,History,0,C2_NJ_PHL,10060,Morphine Sulphate,MOR-2026-10294,Philadelphia-Jefferson
2026-02-05,History,0,C2_NJ_PHL,10035,Pembrolizumab (Keytruda),PBR-2026-10295,Philadelphia-UPenn
2026-02-05,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10296,Philadelphia-CHOP
2026-02-05,History,0,C2_NJ_PHL,10035,Pembrolizumab (Keytruda),PBR-2026-10297,Philadelphia-UPenn
2026-02-05,History,0,C2_NJ_PHL,10070,Albuterol Inhaler,ALB-2026-10298,Philadelphia-Jefferson
2026-02-05,History,0,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10299,Philadelphia-Jefferson
2026-02-05,History,0,C2_NJ_PHL,10060,Morphine Sulphate,MOR-2026-10300,Philadelphia-CHOP
2026-02-06,History,0,C1_I95_NJ_BOS,99999,Experimental Oncology Drug,EXP-2026-00301,Boston-DanaFarber
2026-02-06,History,0,C1_I95_NJ_BOS,10021,Remdesivir 100 mg,RMD-2026-00302,Boston-BWH
2026-02-06,History,0,C1_I95_NJ_BOS,10023,Insulin Aspart,INS-2026-00303,Boston-BWH
2026-02-06,History,0,C1_I95_NJ_BOS,10022,Insulin Lispro,INS-2026-00304,Boston-MGH
2026-02-06,History,0,C1_I95_NJ_BOS,10022,Insulin Lispro,INS-2026-00305,Boston-BWH
2026-02-06,History,0,C2_NJ_PHL,10035,Pembrolizumab,PBR-2026-10306,Philadelphia-UPenn
2026-02-06,History,0,C2_NJ_PHL,10035,Pembrolizumab (Keytruda),PBR-2026-10307,Philadelphia-UPenn
2026-02-06,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10308,Philadelphia-UPenn
2026-02-06,History,0,C2_NJ_PHL,10060,Morphine Sulphate,MOR-2026-10309,Philadelphia-Jefferson
2026-02-06,History,0,C2_NJ_PHL,10021,Remdesivir 100 mg,RMD-2026-10310,Philadelphia-UPenn
2026-02-06,History,0,C2_NJ_PHL,10035,Pembrolizumab (Keytruda),PBR-2026-10311,Philadelphia-UPenn
2026-02-07,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab (Keytruda),PBR-2026-00312,Boston-DanaFarber
2026-02-07,History,0,C1_I95_NJ_BOS,10022,Insulin Lispro,INS-2026-00313,Boston-BWH
2026-02-07,History,0,C1_I95_NJ_BOS,10021,Remdesivir 100mg,RMD-2026-00314,Boston-BWH
2026-02-07,History,0,C2_NJ_PHL,10060,Morphine Sulphate,MOR-2026-10315,Philadelphia-Jefferson
2026-02-07,History,0,C2_NJ_PHL,10040,Epinephrine Auto-Injector,EPI-2026-10316,Philadelphia-Jefferson
2026-02-07,History,0,C2_NJ_PHL,10050,Heparin Na,HEP-2026-10317,Philadelphia-Jefferson
2026-02-08,History,0,C1_I95_NJ_BOS,10050,Heparin Sodium,HEP-2026-00318,Boston-MGH
2026-02-08,History,0,C2_NJ_PHL,10070,Albuterol Inhaler,ALB-2026-10319,Philadelphia-UPenn
2026-02-08,History,0,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10320,Philadelphia-UPenn
2026-02-09,History,0,C1_I95_NJ_BOS,10060,Morphine Sulfate,MOR-2026-00321,Boston-DanaFarber
2026-02-09,History,0,C1_I95_NJ_BOS,99999,Experimental Oncology Drug,EXP-2026-00322,Boston-BWH
2026-02-09,History,0,C1_I95_NJ_BOS,10050,Heparin Na,HEP-2026-00323,Boston-BWH
2026-02-09,History,0,C1_I95_NJ_BOS,10050,Heparin Sodium,HEP-2026-00324,Boston-MGH
2026-02-09,History,0,C1_I95_NJ_BOS,10050,Heparin Na,HEP-2026-00325,Boston-MGH
2026-02-09,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10326,Philadelphia-Jefferson
2026-02-09,History,0,C2_NJ_PHL,10035,Pembrolizumab (Keytruda),PBR-2026-10327,Philadelphia-UPenn
2026-02-09,History,0,C2_NJ_PHL,10021,Remdesivir 200mg,RMD-2026-10328,Philadelphia-CHOP
2026-02-09,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10329,Philadelphia-UPenn
2026-02-09,History,0,C2_NJ_PHL,10040,Epinephrine Auto-Injector,EPI-2026-10330,Philadelphia-CHOP
2026-02-09,History,0,C2_NJ_PHL,10050,Heparin Na,HEP-2026-10331,Philadelphia-Jefferson
2026-02-09,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10332,Philadelphia-Jefferson
2026-02-10,History,0,C1_I95_NJ_BOS,10022,Insulin Lispro,INS-2026-00333,Boston-BWH
2026-02-10,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab (Keytruda),PBR-2026-00334,Boston-DanaFarber
2026-02-10,History,0,C1_I95_NJ_BOS,99999,Experimental Oncology Drug,EXP-2026-00335,Boston-DanaFarber
2026-02-10,History,0,C1_I95_NJ_BOS,10071,Levalbuterol Inhaler,LEV-2026-00336,Boston-Children
2026-02-10,History,0,C1_I95_NJ_BOS,10022,Insulin Lispro,INS-2026-00337,Boston-MGH
2026-02-10,History,0,C1_I95_NJ_BOS,10021,Remdesivir 200mg,RMD-2026-00338,Boston-MGH
2026-02-10,History,0,C2_NJ_PHL,10021,Remdesivir 200mg,RMD-2026-10339,Philadelphia-UPenn
2026-02-10,History,0,C2_NJ_PHL,10050,Heparin Na,HEP-2026-10340,Philadelphia-Jefferson
2026-02-10,History,0,C2_NJ_PHL,10060,Morphine Sulphate,MOR-2026-10341,Philadelphia-Jefferson
2026-02-10,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10342,Philadelphia-UPenn
2026-02-10,History,0,C2_NJ_PHL,10040,EpiPen Auto Injector,EPI-2026-10343,Philadelphia-CHOP
2026-02-10,History,0,C2_NJ_PHL,10022,Insulin Lispro,INS-2026-10344,Philadelphia-Jefferson
2026-02-11,History,0,C1_I95_NJ_BOS,10040,EpiPen Auto Injector,EPI-2026-00345,Boston-Children
2026-02-11,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab (Keytruda),PBR-2026-00346,Boston-DanaFarber
2026-02-11,History,0,C1_I95_NJ_BOS,10023,Insulin Aspart,INS-2026-00347,Boston-BWH
2026-02-11,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab,PBR-2026-00348,Boston-DanaFarber
2026-02-11,History,0,C1_I95_NJ_BOS,10022,Insulin Lispro,INS-2026-00349,Boston-Children
2026-02-11,History,0,C2_NJ_PHL,99999,Experimental Oncology Drug,EXP-2026-10350,Philadelphia-UPenn
2026-02-11,History,0,C2_NJ_PHL,10035,Pembrolizumab,PBR-2026-10351,Philadelphia-UPenn
2026-02-11,History,0,C2_NJ_PHL,10035,Pembrolizumab (Keytruda),PBR-2026-10352,Philadelphia-UPenn
2026-02-11,History,0,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10353,Philadelphia-Jefferson
2026-02-11,History,0,C2_NJ_PHL,10050,Heparin Na,HEP-2026-10354,Philadelphia-Jefferson
2026-02-12,History,0,C1_I95_NJ_BOS,10022,Insulin Lispro,INS-2026-00355,Boston-MGH
2026-02-12,History,0,C1_I95_NJ_BOS,10021,Remdesivir 200mg,RMD-2026-00356,Boston-MGH
2026-02-12,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab,PBR-2026-00357,Boston-DanaFarber
2026-02-12,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab,PBR-2026-00358,Boston-DanaFarber
2026-02-12,History,0,C1_I95_NJ_BOS,10021,Remdesivir 100 mg,RMD-2026-00359,Boston-BWH
2026-02-12,History,0,C2_NJ_PHL,10050,Heparin Na,HEP-2026-10360,Philadelphia-Jefferson
2026-02-12,History,0,C2_NJ_PHL,10022,Insulin Lispro,INS-2026-10361,Philadelphia-CHOP
2026-02-12,History,0,C2_NJ_PHL,10050,Heparin Na,HEP-2026-10362,Philadelphia-Jefferson
2026-02-12,History,0,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10363,Philadelphia-Jefferson
2026-02-12,History,0,C2_NJ_PHL,10060,Morphine Sulphate,MOR-2026-10364,Philadelphia-UPenn
2026-02-12,History,0,C2_NJ_PHL,10070,Albuterol Inhaler 90mcg,ALB-2026-10365,Philadelphia-CHOP
2026-02-12,History,0,C2_NJ_PHL,10040,EpiPen Auto Injector,EPI-2026-10366,Philadelphia-CHOP
2026-02-13,History,0,C1_I95_NJ_BOS,10070,Albuterol Inhaler,ALB-2026-00367,Boston-Children
2026-02-13,History,0,C1_I95_NJ_BOS,10040,Epinephrine Auto-Injector,EPI-2026-00368,Boston-Children
2026-02-13,History,0,C1_I95_NJ_BOS,10040,Epinephrine Auto-Injector,EPI-2026-00369,Boston-Children
2026-02-13,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab,PBR-2026-00370,Boston-DanaFarber
2026-02-13,History,0,C1_I95_NJ_BOS,10023,Insulin Aspart,INS-2026-00371,Boston-MGH
2026-02-13,History,0,C2_NJ_PHL,10021,Remdesivir 100 mg,RMD-2026-10372,Philadelphia-UPenn
2026-02-13,History,0,C2_NJ_PHL,10022,Insulin Lispro,INS-2026-10373,Philadelphia-UPenn
2026-02-13,History,0,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10374,Philadelphia-Jefferson
2026-02-13,History,0,C2_NJ_PHL,10070,Albuterol Inhaler,ALB-2026-10375,Philadelphia-CHOP
2026-02-13,History,0,C2_NJ_PHL,10071,Levalbuterol Inhaler,LEV-2026-10376,Philadelphia-CHOP
2026-02-13,History,0,C2_NJ_PHL,10070,Albuterol Inhaler 90mcg,ALB-2026-10377,Philadelphia-CHOP
2026-02-13,History,0,C2_NJ_PHL,10060,Morphine Sulfate,MOR-2026-10378,Philadelphia-Jefferson
2026-02-14,History,0,C1_I95_NJ_BOS,10021,Remdesivir 100 mg,RMD-2026-00379,Boston-MGH
2026-02-14,History,0,C1_I95_NJ_BOS,10022,Insulin Lispro,INS-2026-00380,Boston-MGH
2026-02-14,History,0,C1_I95_NJ_BOS,10021,Remdesivir 100 mg,RMD-2026-00381,Boston-MGH
2026-02-14,History,0,C2_NJ_PHL,10050,Heparin Na,HEP-2026-10382,Philadelphia-Jefferson
2026-02-14,History,0,C2_NJ_PHL,10050,Heparin Na,HEP-2026-10383,Philadelphia-UPenn
2026-02-14,History,0,C2_NJ_PHL,10035,Pembrolizumab (Keytruda),PBR-2026-10384,Philadelphia-UPenn
2026-02-15,History,0,C1_I95_NJ_BOS,99999,Experimental Oncology Drug,EXP-2026-00385,Boston-MGH
2026-02-15,History,0,C1_I95_NJ_BOS,99999,Experimental Oncology Drug,EXP-2026-00386,Boston-DanaFarber
2026-02-15,History,0,C2_NJ_PHL,10071,Levalbuterol Inhaler,LEV-2026-10387,Philadelphia-CHOP
2026-02-15,History,0,C2_NJ_PHL,10035,Pembrolizumab (Keytruda),PBR-2026-10388,Philadelphia-UPenn
2026-02-16,History,0,C1_I95_NJ_BOS,10070,Albuterol Inhaler,ALB-2026-00389,Boston-BWH
2026-02-16,History,0,C1_I95_NJ_BOS,10021,Remdesivir 100 mg,RMD-2026-00390,Boston-BWH
2026-02-16,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab (Keytruda),PBR-2026-00391,Boston-DanaFarber
2026-02-16,History,0,C1_I95_NJ_BOS,10040,Epinephrine Auto-Injector,EPI-2026-00392,Boston-Children
2026-02-16,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab,PBR-2026-00393,Boston-DanaFarber
2026-02-16,History,0,C1_I95_NJ_BOS,10050,Heparin Sodium,HEP-2026-00394,Boston-BWH
2026-02-16,History,0,C2_NJ_PHL,10035,Pembrolizumab (Keytruda),PBR-2026-10395,Philadelphia-Jefferson
2026-02-16,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10396,Philadelphia-Jefferson
2026-02-16,History,0,C2_NJ_PHL,10040,Epinephrine Auto-Injector,EPI-2026-10397,Philadelphia-Jefferson
2026-02-16,History,0,C2_NJ_PHL,10022,Insulin Lispro,INS-2026-10398,Philadelphia-Jefferson
2026-02-16,History,0,C2_NJ_PHL,10021,Remdesivir 100 mg,RMD-2026-10399,Philadelphia-UPenn
2026-02-16,History,0,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10400,Philadelphia-Jefferson
2026-02-16,History,0,C2_NJ_PHL,10070,Albuterol Inhaler 90mcg,ALB-2026-10401,Philadelphia-CHOP
2026-02-17,History,0,C1_I95_NJ_BOS,10050,Heparin Na,HEP-2026-00402,Boston-BWH
2026-02-17,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab,PBR-2026-00403,Boston-DanaFarber
2026-02-17,History,0,C1_I95_NJ_BOS,10040,EpiPen Auto Injector,EPI-2026-00404,Boston-BWH
2026-02-17,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab (Keytruda),PBR-2026-00405,Boston-DanaFarber
2026-02-17,History,0,C1_I95_NJ_BOS,10050,Heparin Na,HEP-2026-00406,Boston-MGH
2026-02-17,History,0,C2_NJ_PHL,10022,Insulin Lispro,INS-2026-10407,Philadelphia-UPenn
2026-02-17,History,0,C2_NJ_PHL,10035,Pembrolizumab,PBR-2026-10408,Philadelphia-UPenn
2026-02-17,History,0,C2_NJ_PHL,10071,Levalbuterol Inhaler,LEV-2026-10409,Philadelphia-CHOP
2026-02-17,History,0,C2_NJ_PHL,10070,Albuterol Inhaler 90mcg,ALB-2026-10410,Philadelphia-CHOP
2026-02-17,History,0,C2_NJ_PHL,10071,Levalbuterol Inhaler,LEV-2026-10411,Philadelphia-CHOP
2026-02-17,History,0,C2_NJ_PHL,10071,Levalbuterol Inhaler,LEV-2026-10412,Philadelphia-CHOP
2026-02-18,History,0,C1_I95_NJ_BOS,10070,Albuterol Inhaler,ALB-2026-00413,Boston-Children
2026-02-18,History,0,C1_I95_NJ_BOS,10021,Remdesivir 100 mg,RMD-2026-00414,Boston-MGH
2026-02-18,History,0,C1_I95_NJ_BOS,99999,Experimental Oncology Drug,EXP-2026-00415,Boston-DanaFarber
2026-02-18,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab,PBR-2026-00416,Boston-DanaFarber
2026-02-18,History,0,C1_I95_NJ_BOS,10021,Remdesivir 200mg,RMD-2026-00417,Boston-MGH
2026-02-18,History,0,C2_NJ_PHL,10071,Levalbuterol Inhaler,LEV-2026-10418,Philadelphia-CHOP
2026-02-18,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10419,Philadelphia-CHOP
2026-02-18,History,0,C2_NJ_PHL,10035,Pembrolizumab (Keytruda),PBR-2026-10420,Philadelphia-UPenn
2026-02-18,History,0,C2_NJ_PHL,99999,Experimental Oncology Drug,EXP-2026-10421,Philadelphia-CHOP
2026-02-18,History,0,C2_NJ_PHL,10021,Remdesivir 100 mg,RMD-2026-10422,Philadelphia-UPenn
2026-02-18,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10423,Philadelphia-UPenn
2026-02-18,History,0,C2_NJ_PHL,10040,EpiPen Auto Injector,EPI-2026-10424,Philadelphia-CHOP
2026-02-19,History,0,C1_I95_NJ_BOS,10050,Heparin Na,HEP-2026-00425,Boston-BWH
2026-02-19,History,0,C1_I95_NJ_BOS,10070,Albuterol Inhaler 90mcg,ALB-2026-00426,Boston-Children
2026-02-19,History,0,C1_I95_NJ_BOS,10071,Levalbuterol Inhaler,LEV-2026-00427,Boston-Children
2026-02-19,History,0,C1_I95_NJ_BOS,10021,Remdesivir 100 mg,RMD-2026-00428,Boston-BWH
2026-02-19,History,0,C1_I95_NJ_BOS,10070,Albuterol Inhaler,ALB-2026-00429,Boston-Children
2026-02-19,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10430,Philadelphia-Jefferson
2026-02-19,History,0,C2_NJ_PHL,10071,Levalbuterol Inhaler,LEV-2026-10431,Philadelphia-CHOP
2026-02-19,History,0,C2_NJ_PHL,10070,Albuterol Inhaler 90mcg,ALB-2026-10432,Philadelphia-CHOP
2026-02-19,History,0,C2_NJ_PHL,10040,EpiPen Auto Injector,EPI-2026-10433,Philadelphia-UPenn
2026-02-19,History,0,C2_NJ_PHL,10071,Levalbuterol Inhaler,LEV-2026-10434,Philadelphia-CHOP
2026-02-19,History,0,C2_NJ_PHL,10040,Epinephrine Auto-Injector,EPI-2026-10435,Philadelphia-CHOP
2026-02-20,History,0,C1_I95_NJ_BOS,10070,Albuterol Inhaler,ALB-2026-00436,Boston-Children
2026-02-20,History,0,C1_I95_NJ_BOS,10070,Albuterol Inhaler 90mcg,ALB-2026-00437,Boston-Children
2026-02-20,History,0,C1_I95_NJ_BOS,10021,Remdesivir 100 mg,RMD-2026-00438,Boston-MGH
2026-02-20,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab (Keytruda),PBR-2026-00439,Boston-BWH
2026-02-20,History,0,C1_I95_NJ_BOS,99999,Experimental Oncology Drug,EXP-2026-00440,Boston-BWH
2026-02-20,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab,PBR-2026-00441,Boston-DanaFarber
2026-02-20,History,0,C2_NJ_PHL,10071,Levalbuterol Inhaler,LEV-2026-10442,Philadelphia-UPenn
2026-02-20,History,0,C2_NJ_PHL,10022,Insulin Lispro,INS-2026-10443,Philadelphia-UPenn
2026-02-20,History,0,C2_NJ_PHL,10022,Insulin Lispro,INS-2026-10444,Philadelphia-UPenn
2026-02-20,History,0,C2_NJ_PHL,10070,Albuterol Inhaler 90mcg,ALB-2026-10445,Philadelphia-CHOP
2026-02-20,History,0,C2_NJ_PHL,10070,Albuterol Inhaler,ALB-2026-10446,Philadelphia-UPenn
2026-02-20,History,0,C2_NJ_PHL,10035,Pembrolizumab (Keytruda),PBR-2026-10447,Philadelphia-CHOP
2026-02-20,History,0,C2_NJ_PHL,10035,Pembrolizumab (Keytruda),PBR-2026-10448,Philadelphia-UPenn
2026-02-20,History,0,C2_NJ_PHL,10050,Heparin Na,HEP-2026-10449,Philadelphia-Jefferson
2026-02-21,History,0,C1_I95_NJ_BOS,10040,Epinephrine Auto-Injector,EPI-2026-00450,Boston-Children
2026-02-21,History,0,C1_I95_NJ_BOS,99999,Experimental Oncology Drug,EXP-2026-00451,Boston-DanaFarber
2026-02-21,History,0,C1_I95_NJ_BOS,10040,Epinephrine Auto-Injector,EPI-2026-00452,Boston-Children
2026-02-21,History,0,C2_NJ_PHL,10070,Albuterol Inhaler 90mcg,ALB-2026-10453,Philadelphia-CHOP
2026-02-21,History,0,C2_NJ_PHL,10060,Morphine Sulfate,MOR-2026-10454,Philadelphia-Jefferson
2026-02-21,History,0,C2_NJ_PHL,10035,Pembrolizumab (Keytruda),PBR-2026-10455,Philadelphia-UPenn
2026-02-22,History,0,C1_I95_NJ_BOS,10050,Heparin Na,HEP-2026-00456,Boston-MGH
2026-02-22,History,0,C2_NJ_PHL,10071,Levalbuterol Inhaler,LEV-2026-10457,Philadelphia-CHOP
2026-02-22,History,0,C2_NJ_PHL,10040,Epinephrine Auto-Injector,EPI-2026-10458,Philadelphia-CHOP
2026-02-23,History,0,C1_I95_NJ_BOS,10023,Insulin Aspart,INS-2026-00459,Boston-BWH
2026-02-23,History,0,C1_I95_NJ_BOS,10071,Levalbuterol Inhaler,LEV-2026-00460,Boston-Children
2026-02-23,History,0,C1_I95_NJ_BOS,10050,Heparin Sodium,HEP-2026-00461,Boston-BWH
2026-02-23,History,0,C1_I95_NJ_BOS,10040,EpiPen Auto Injector,EPI-2026-00462,Boston-Children
2026-02-23,History,0,C1_I95_NJ_BOS,10040,EpiPen Auto Injector,EPI-2026-00463,Boston-Children
2026-02-23,History,0,C1_I95_NJ_BOS,10022,Insulin Lispro,INS-2026-00464,Boston-BWH
2026-02-23,History,0,C2_NJ_PHL,10060,Morphine Sulphate,MOR-2026-10465,Philadelphia-Jefferson
2026-02-23,History,0,C2_NJ_PHL,10071,Levalbuterol Inhaler,LEV-2026-10466,Philadelphia-UPenn
2026-02-23,History,0,C2_NJ_PHL,10070,Albuterol Inhaler 90mcg,ALB-2026-10467,Philadelphia-CHOP
2026-02-23,History,0,C2_NJ_PHL,10060,Morphine Sulphate,MOR-2026-10468,Philadelphia-Jefferson
2026-02-23,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10469,Philadelphia-Jefferson
2026-02-23,History,0,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10470,Philadelphia-Jefferson
2026-02-23,History,0,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10471,Philadelphia-CHOP
2026-02-23,History,0,C2_NJ_PHL,10035,Pembrolizumab,PBR-2026-10472,Philadelphia-UPenn
2026-02-24,History,0,C1_I95_NJ_BOS,10070,Albuterol Inhaler,ALB-2026-00473,Boston-DanaFarber
2026-02-24,History,0,C1_I95_NJ_BOS,10021,Remdesivir 100 mg,RMD-2026-00474,Boston-MGH
2026-02-24,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab (Keytruda),PBR-2026-00475,Boston-DanaFarber
2026-02-24,History,0,C1_I95_NJ_BOS,10023,Insulin Aspart,INS-2026-00476,Boston-BWH
2026-02-24,History,0,C1_I95_NJ_BOS,10021,Remdesivir 200mg,RMD-2026-00477,Boston-MGH
2026-02-24,History,0,C2_NJ_PHL,10022,Insulin Lispro,INS-2026-10478,Philadelphia-UPenn
2026-02-24,History,0,C2_NJ_PHL,10022,Insulin Lispro,INS-2026-10479,Philadelphia-UPenn
2026-02-24,History,0,C2_NJ_PHL,10070,Albuterol Inhaler,ALB-2026-10480,Philadelphia-Jefferson
2026-02-24,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10481,Philadelphia-UPenn
2026-02-24,History,0,C2_NJ_PHL,10071,Levalbuterol Inhaler,LEV-2026-10482,Philadelphia-Jefferson
2026-02-24,History,0,C2_NJ_PHL,10040,Epinephrine Auto-Injector,EPI-2026-10483,Philadelphia-CHOP
